"","FECHA","NOMBRE_DIA","FESTIVO","SEMANA","MES","AÑO","COMUNA","Freq"
"14967","3/31/2018","SÁBADO","SMS",13,3,2018,"El Poblado",1
"14968","3/31/2018","SÁBADO","SMS",13,3,2018,"Villa Hermosa",4
"14969","3/31/2018","SÁBADO","SMS",13,3,2018,"La América",0
"14970","3/31/2018","SÁBADO","SMS",13,3,2018,"Robledo",7
"14971","3/31/2018","SÁBADO","SMS",13,3,2018,"San Javier",2
"14972","3/31/2018","SÁBADO","SMS",13,3,2018,"Belén",6
"14973","3/31/2018","SÁBADO","SMS",13,3,2018,"Santa Cruz",2
"14974","3/31/2018","SÁBADO","SMS",13,3,2018,"Aranjuez",3
"14975","3/31/2018","SÁBADO","SMS",13,3,2018,"Popular",2
"14976","3/31/2018","SÁBADO","SMS",13,3,2018,"Manrique",1
"14977","3/31/2018","SÁBADO","SMS",13,3,2018,"Laureles Estadio",9
"14978","3/4/2014","MARTES","0",10,3,2014,"Doce de Octubre",2
"14979","3/4/2014","MARTES","0",10,3,2014,"El Poblado",9
"14980","3/4/2014","MARTES","0",10,3,2014,"Villa Hermosa",4
"14981","3/4/2014","MARTES","0",10,3,2014,"Buenos Aires",6
"14982","3/4/2014","MARTES","0",10,3,2014,"Guayabal",9
"14983","3/4/2014","MARTES","0",10,3,2014,"Santa Cruz",1
"14984","3/4/2014","MARTES","0",10,3,2014,"Aranjuez",4
"14985","3/4/2014","MARTES","0",10,3,2014,"Belén",12
"14987","3/4/2014","MARTES","0",10,3,2014,"Castilla",10
"14988","3/4/2014","MARTES","0",10,3,2014,"San Javier",2
"14989","3/4/2014","MARTES","0",10,3,2014,"La Candelaria",31
"14990","3/4/2014","MARTES","0",10,3,2014,"Laureles Estadio",14
"14991","3/4/2014","MARTES","0",10,3,2014,"Popular",4
"14992","3/4/2014","MARTES","0",10,3,2014,"Robledo",10
"14993","3/4/2014","MARTES","0",10,3,2014,"La América",6
"14994","3/4/2014","MARTES","0",10,3,2014,"Manrique",4
"14995","3/4/2015","MIERCOLES","0",10,3,2015,"Robledo",10
"14996","3/4/2015","MIERCOLES","0",10,3,2015,"Popular",4
"14998","3/4/2015","MIERCOLES","0",10,3,2015,"El Poblado",16
"14999","3/4/2015","MIERCOLES","0",10,3,2015,"Guayabal",4
"15000","3/4/2015","MIERCOLES","0",10,3,2015,"Manrique",2
"15001","3/4/2015","MIERCOLES","0",10,3,2015,"Buenos Aires",5
"15002","3/4/2015","MIERCOLES","0",10,3,2015,"Aranjuez",10
"15003","3/4/2015","MIERCOLES","0",10,3,2015,"La Candelaria",21
"15004","3/4/2015","MIERCOLES","0",10,3,2015,"Laureles Estadio",16
"15005","3/4/2015","MIERCOLES","0",10,3,2015,"San Javier",2
"15006","3/4/2015","MIERCOLES","0",10,3,2015,"Belén",9
"15007","3/4/2015","MIERCOLES","0",10,3,2015,"Castilla",13
"15008","3/4/2015","MIERCOLES","0",10,3,2015,"Doce de Octubre",4
"15009","3/4/2015","MIERCOLES","0",10,3,2015,"Santa Cruz",4
"15010","3/4/2015","MIERCOLES","0",10,3,2015,"La América",6
"15011","3/4/2015","MIERCOLES","0",10,3,2015,"Villa Hermosa",2
"15012","3/4/2016","VIERNES","0",10,3,2016,"Villa Hermosa",6
"15013","3/4/2016","VIERNES","0",10,3,2016,"Buenos Aires",4
"15014","3/4/2016","VIERNES","0",10,3,2016,"Manrique",4
"15015","3/4/2016","VIERNES","0",10,3,2016,"La América",6
"15016","3/4/2016","VIERNES","0",10,3,2016,"Castilla",16
"15017","3/4/2016","VIERNES","0",10,3,2016,"Guayabal",10
"15018","3/4/2016","VIERNES","0",10,3,2016,"Belén",7
"15019","3/4/2016","VIERNES","0",10,3,2016,"Aranjuez",6
"15020","3/4/2016","VIERNES","0",10,3,2016,"La Candelaria",24
"15021","3/4/2016","VIERNES","0",10,3,2016,"Santa Cruz",0
"15022","3/4/2016","VIERNES","0",10,3,2016,"Doce de Octubre",4
"15024","3/4/2016","VIERNES","0",10,3,2016,"Robledo",5
"15025","3/4/2016","VIERNES","0",10,3,2016,"El Poblado",12
"15026","3/4/2016","VIERNES","0",10,3,2016,"San Javier",2
"15027","3/4/2016","VIERNES","0",10,3,2016,"Laureles Estadio",14
"15028","3/4/2016","VIERNES","0",10,3,2016,"Popular",1
"15029","3/4/2017","SÁBADO","0",10,3,2017,"Santa Cruz",1
"15030","3/4/2017","SÁBADO","0",10,3,2017,"Robledo",9
"15031","3/4/2017","SÁBADO","0",10,3,2017,"La América",3
"15032","3/4/2017","SÁBADO","0",10,3,2017,"La Candelaria",22
"15033","3/4/2017","SÁBADO","0",10,3,2017,"Villa Hermosa",2
"15034","3/4/2017","SÁBADO","0",10,3,2017,"Guayabal",5
"15035","3/4/2017","SÁBADO","0",10,3,2017,"Buenos Aires",8
"15037","3/4/2017","SÁBADO","0",10,3,2017,"Doce de Octubre",5
"15038","3/4/2017","SÁBADO","0",10,3,2017,"Aranjuez",10
"15039","3/4/2017","SÁBADO","0",10,3,2017,"El Poblado",6
"15040","3/4/2017","SÁBADO","0",10,3,2017,"Laureles Estadio",28
"15041","3/4/2017","SÁBADO","0",10,3,2017,"Popular",3
"15042","3/4/2017","SÁBADO","0",10,3,2017,"Belén",10
"15043","3/4/2017","SÁBADO","0",10,3,2017,"Manrique",1
"15044","3/4/2017","SÁBADO","0",10,3,2017,"San Javier",1
"15045","3/4/2017","SÁBADO","0",10,3,2017,"Castilla",14
"15046","3/4/2018","DOMINGO","0",9,3,2018,"Santa Cruz",2
"15048","3/4/2018","DOMINGO","0",9,3,2018,"San Javier",1
"15049","3/4/2018","DOMINGO","0",9,3,2018,"La América",3
"15050","3/4/2018","DOMINGO","0",9,3,2018,"Villa Hermosa",2
"15051","3/4/2018","DOMINGO","0",9,3,2018,"Robledo",9
"15052","3/4/2018","DOMINGO","0",9,3,2018,"Popular",4
"15053","3/4/2018","DOMINGO","0",9,3,2018,"El Poblado",3
"15054","3/4/2018","DOMINGO","0",9,3,2018,"La Candelaria",9
"15055","3/4/2018","DOMINGO","0",9,3,2018,"Manrique",2
"15056","3/4/2018","DOMINGO","0",9,3,2018,"Aranjuez",5
"15057","3/4/2018","DOMINGO","0",9,3,2018,"Guayabal",7
"15058","3/4/2018","DOMINGO","0",9,3,2018,"Buenos Aires",2
"15059","3/4/2018","DOMINGO","0",9,3,2018,"Doce de Octubre",5
"15060","3/4/2018","DOMINGO","0",9,3,2018,"Laureles Estadio",8
"15061","3/4/2018","DOMINGO","0",9,3,2018,"Castilla",8
"15062","3/4/2018","DOMINGO","0",9,3,2018,"Belén",2
"15063","3/5/2014","MIERCOLES","0",10,3,2014,"Laureles Estadio",16
"15064","3/5/2014","MIERCOLES","0",10,3,2014,"San Javier",2
"15065","3/5/2014","MIERCOLES","0",10,3,2014,"Santa Cruz",3
"15066","3/5/2014","MIERCOLES","0",10,3,2014,"La Candelaria",30
"15067","3/5/2014","MIERCOLES","0",10,3,2014,"Guayabal",8
"15068","3/5/2014","MIERCOLES","0",10,3,2014,"Manrique",2
"15069","3/5/2014","MIERCOLES","0",10,3,2014,"Buenos Aires",5
"15071","3/5/2014","MIERCOLES","0",10,3,2014,"La América",9
"15072","3/5/2014","MIERCOLES","0",10,3,2014,"Doce de Octubre",6
"15073","3/5/2014","MIERCOLES","0",10,3,2014,"Popular",1
"15074","3/5/2014","MIERCOLES","0",10,3,2014,"Robledo",20
"15075","3/5/2014","MIERCOLES","0",10,3,2014,"Villa Hermosa",4
"15076","3/5/2014","MIERCOLES","0",10,3,2014,"Aranjuez",14
"15077","3/5/2014","MIERCOLES","0",10,3,2014,"Castilla",12
"15078","3/5/2014","MIERCOLES","0",10,3,2014,"Belén",12
"15079","3/5/2014","MIERCOLES","0",10,3,2014,"El Poblado",7
"15080","3/5/2015","JUEVES","0",10,3,2015,"Doce de Octubre",4
"15081","3/5/2015","JUEVES","0",10,3,2015,"Belén",4
"15082","3/5/2015","JUEVES","0",10,3,2015,"Guayabal",6
"15083","3/5/2015","JUEVES","0",10,3,2015,"San Javier",3
"15084","3/5/2015","JUEVES","0",10,3,2015,"El Poblado",8
"15085","3/5/2015","JUEVES","0",10,3,2015,"Aranjuez",4
"15087","3/5/2015","JUEVES","0",10,3,2015,"Villa Hermosa",7
"15088","3/5/2015","JUEVES","0",10,3,2015,"Robledo",10
"15089","3/5/2015","JUEVES","0",10,3,2015,"La América",2
"15090","3/5/2015","JUEVES","0",10,3,2015,"Buenos Aires",1
"15091","3/5/2015","JUEVES","0",10,3,2015,"Santa Cruz",2
"15092","3/5/2015","JUEVES","0",10,3,2015,"Castilla",12
"15093","3/5/2015","JUEVES","0",10,3,2015,"La Candelaria",22
"15094","3/5/2015","JUEVES","0",10,3,2015,"Popular",2
"15095","3/5/2015","JUEVES","0",10,3,2015,"Laureles Estadio",26
"15096","3/5/2015","JUEVES","0",10,3,2015,"Manrique",8
"15098","3/5/2016","SÁBADO","0",10,3,2016,"La América",6
"15099","3/5/2016","SÁBADO","0",10,3,2016,"Robledo",9
"15100","3/5/2016","SÁBADO","0",10,3,2016,"Aranjuez",3
"15101","3/5/2016","SÁBADO","0",10,3,2016,"San Javier",3
"15102","3/5/2016","SÁBADO","0",10,3,2016,"La Candelaria",27
"15103","3/5/2016","SÁBADO","0",10,3,2016,"Santa Cruz",2
"15104","3/5/2016","SÁBADO","0",10,3,2016,"Popular",5
"15105","3/5/2016","SÁBADO","0",10,3,2016,"Laureles Estadio",23
"15106","3/5/2016","SÁBADO","0",10,3,2016,"Castilla",17
"15107","3/5/2016","SÁBADO","0",10,3,2016,"Villa Hermosa",8
"15108","3/5/2016","SÁBADO","0",10,3,2016,"Doce de Octubre",10
"15109","3/5/2016","SÁBADO","0",10,3,2016,"El Poblado",6
"15110","3/5/2016","SÁBADO","0",10,3,2016,"Belén",8
"15111","3/5/2016","SÁBADO","0",10,3,2016,"Manrique",5
"15112","3/5/2016","SÁBADO","0",10,3,2016,"Guayabal",9
"15113","3/5/2016","SÁBADO","0",10,3,2016,"Buenos Aires",7
"15114","3/5/2017","DOMINGO","0",10,3,2017,"Santa Cruz",2
"15115","3/5/2017","DOMINGO","0",10,3,2017,"Doce de Octubre",2
"15116","3/5/2017","DOMINGO","0",10,3,2017,"San Javier",1
"15117","3/5/2017","DOMINGO","0",10,3,2017,"Buenos Aires",5
"15118","3/5/2017","DOMINGO","0",10,3,2017,"Robledo",10
"15119","3/5/2017","DOMINGO","0",10,3,2017,"Aranjuez",4
"15120","3/5/2017","DOMINGO","0",10,3,2017,"La América",0
"15121","3/5/2017","DOMINGO","0",10,3,2017,"Popular",0
"15122","3/5/2017","DOMINGO","0",10,3,2017,"Belén",2
"15123","3/5/2017","DOMINGO","0",10,3,2017,"El Poblado",4
"15124","3/5/2017","DOMINGO","0",10,3,2017,"La Candelaria",7
"15126","3/5/2017","DOMINGO","0",10,3,2017,"Manrique",7
"15127","3/5/2017","DOMINGO","0",10,3,2017,"Laureles Estadio",5
"15128","3/5/2017","DOMINGO","0",10,3,2017,"Castilla",7
"15129","3/5/2017","DOMINGO","0",10,3,2017,"Guayabal",5
"15130","3/5/2017","DOMINGO","0",10,3,2017,"Villa Hermosa",6
"15131","3/5/2018","LUNES","0",10,3,2018,"Guayabal",6
"15132","3/5/2018","LUNES","0",10,3,2018,"San Javier",2
"15133","3/5/2018","LUNES","0",10,3,2018,"El Poblado",9
"15134","3/5/2018","LUNES","0",10,3,2018,"Doce de Octubre",3
"15135","3/5/2018","LUNES","0",10,3,2018,"Santa Cruz",2
"15136","3/5/2018","LUNES","0",10,3,2018,"Robledo",10
"15137","3/5/2018","LUNES","0",10,3,2018,"Laureles Estadio",20
"15138","3/5/2018","LUNES","0",10,3,2018,"Villa Hermosa",2
"15139","3/5/2018","LUNES","0",10,3,2018,"La América",4
"15140","3/5/2018","LUNES","0",10,3,2018,"La Candelaria",36
"15141","3/5/2018","LUNES","0",10,3,2018,"Manrique",5
"15142","3/5/2018","LUNES","0",10,3,2018,"Castilla",15
"15144","3/5/2018","LUNES","0",10,3,2018,"Aranjuez",7
"15145","3/5/2018","LUNES","0",10,3,2018,"Buenos Aires",6
"15146","3/5/2018","LUNES","0",10,3,2018,"Belén",8
"15147","3/5/2018","LUNES","0",10,3,2018,"Popular",0
"15148","3/6/2014","JUEVES","0",10,3,2014,"La América",2
"15149","3/6/2014","JUEVES","0",10,3,2014,"Guayabal",9
"15150","3/6/2014","JUEVES","0",10,3,2014,"Doce de Octubre",4
"15151","3/6/2014","JUEVES","0",10,3,2014,"Aranjuez",6
"15152","3/6/2014","JUEVES","0",10,3,2014,"El Poblado",12
"15153","3/6/2014","JUEVES","0",10,3,2014,"Buenos Aires",3
"15155","3/6/2014","JUEVES","0",10,3,2014,"San Javier",0
"15156","3/6/2014","JUEVES","0",10,3,2014,"Castilla",15
"15157","3/6/2014","JUEVES","0",10,3,2014,"Belén",8
"15158","3/6/2014","JUEVES","0",10,3,2014,"Villa Hermosa",1
"15159","3/6/2014","JUEVES","0",10,3,2014,"Laureles Estadio",19
"15160","3/6/2014","JUEVES","0",10,3,2014,"Robledo",8
"15161","3/6/2014","JUEVES","0",10,3,2014,"La Candelaria",35
"15162","3/6/2014","JUEVES","0",10,3,2014,"Manrique",3
"15163","3/6/2014","JUEVES","0",10,3,2014,"Santa Cruz",0
"15164","3/6/2014","JUEVES","0",10,3,2014,"Popular",3
"15165","3/6/2015","VIERNES","0",10,3,2015,"Buenos Aires",2
"15166","3/6/2015","VIERNES","0",10,3,2015,"La Candelaria",25
"15168","3/6/2015","VIERNES","0",10,3,2015,"Belén",10
"15169","3/6/2015","VIERNES","0",10,3,2015,"Laureles Estadio",14
"15170","3/6/2015","VIERNES","0",10,3,2015,"Manrique",4
"15171","3/6/2015","VIERNES","0",10,3,2015,"La América",1
"15172","3/6/2015","VIERNES","0",10,3,2015,"El Poblado",8
"15173","3/6/2015","VIERNES","0",10,3,2015,"Aranjuez",13
"15174","3/6/2015","VIERNES","0",10,3,2015,"Doce de Octubre",6
"15175","3/6/2015","VIERNES","0",10,3,2015,"Santa Cruz",2
"15176","3/6/2015","VIERNES","0",10,3,2015,"Guayabal",6
"15177","3/6/2015","VIERNES","0",10,3,2015,"Robledo",9
"15178","3/6/2015","VIERNES","0",10,3,2015,"Castilla",11
"15179","3/6/2015","VIERNES","0",10,3,2015,"Popular",3
"15180","3/6/2015","VIERNES","0",10,3,2015,"Villa Hermosa",7
"15181","3/6/2015","VIERNES","0",10,3,2015,"San Javier",1
"15182","3/6/2016","DOMINGO","0",10,3,2016,"Buenos Aires",5
"15183","3/6/2016","DOMINGO","0",10,3,2016,"Doce de Octubre",2
"15184","3/6/2016","DOMINGO","0",10,3,2016,"Manrique",5
"15185","3/6/2016","DOMINGO","0",10,3,2016,"Santa Cruz",1
"15186","3/6/2016","DOMINGO","0",10,3,2016,"Popular",3
"15187","3/6/2016","DOMINGO","0",10,3,2016,"San Javier",1
"15188","3/6/2016","DOMINGO","0",10,3,2016,"Castilla",8
"15189","3/6/2016","DOMINGO","0",10,3,2016,"Guayabal",2
"15190","3/6/2016","DOMINGO","0",10,3,2016,"El Poblado",5
"15191","3/6/2016","DOMINGO","0",10,3,2016,"Belén",6
"15193","3/6/2016","DOMINGO","0",10,3,2016,"Robledo",5
"15194","3/6/2016","DOMINGO","0",10,3,2016,"Laureles Estadio",12
"15195","3/6/2016","DOMINGO","0",10,3,2016,"La Candelaria",7
"15196","3/6/2016","DOMINGO","0",10,3,2016,"Aranjuez",9
"15197","3/6/2016","DOMINGO","0",10,3,2016,"La América",2
"15198","3/6/2016","DOMINGO","0",10,3,2016,"Villa Hermosa",3
"15199","3/6/2017","LUNES","0",11,3,2017,"La América",4
"15200","3/6/2017","LUNES","0",11,3,2017,"Doce de Octubre",3
"15201","3/6/2017","LUNES","0",11,3,2017,"Aranjuez",3
"15202","3/6/2017","LUNES","0",11,3,2017,"La Candelaria",20
"15203","3/6/2017","LUNES","0",11,3,2017,"Laureles Estadio",19
"15205","3/6/2017","LUNES","0",11,3,2017,"El Poblado",9
"15206","3/6/2017","LUNES","0",11,3,2017,"Castilla",11
"15207","3/6/2017","LUNES","0",11,3,2017,"San Javier",2
"15208","3/6/2017","LUNES","0",11,3,2017,"Villa Hermosa",3
"15209","3/6/2017","LUNES","0",11,3,2017,"Santa Cruz",0
"15210","3/6/2017","LUNES","0",11,3,2017,"Manrique",2
"15211","3/6/2017","LUNES","0",11,3,2017,"Belén",8
"15212","3/6/2017","LUNES","0",11,3,2017,"Popular",0
"15213","3/6/2017","LUNES","0",11,3,2017,"Buenos Aires",3
"15214","3/6/2017","LUNES","0",11,3,2017,"Guayabal",9
"15215","3/6/2017","LUNES","0",11,3,2017,"Robledo",8
"15216","3/6/2018","MARTES","0",10,3,2018,"Robledo",5
"15217","3/6/2018","MARTES","0",10,3,2018,"San Javier",4
"15218","3/6/2018","MARTES","0",10,3,2018,"El Poblado",10
"15219","3/6/2018","MARTES","0",10,3,2018,"Buenos Aires",6
"15220","3/6/2018","MARTES","0",10,3,2018,"Santa Cruz",0
"15221","3/6/2018","MARTES","0",10,3,2018,"La América",6
"15222","3/6/2018","MARTES","0",10,3,2018,"Laureles Estadio",20
"15223","3/6/2018","MARTES","0",10,3,2018,"Guayabal",6
"15224","3/6/2018","MARTES","0",10,3,2018,"Manrique",1
"15225","3/6/2018","MARTES","0",10,3,2018,"Castilla",21
"15227","3/6/2018","MARTES","0",10,3,2018,"Villa Hermosa",3
"15228","3/6/2018","MARTES","0",10,3,2018,"Aranjuez",8
"15229","3/6/2018","MARTES","0",10,3,2018,"Doce de Octubre",5
"15230","3/6/2018","MARTES","0",10,3,2018,"Popular",2
"15231","3/6/2018","MARTES","0",10,3,2018,"Belén",8
"15232","3/6/2018","MARTES","0",10,3,2018,"La Candelaria",23
"15233","3/7/2014","VIERNES","0",10,3,2014,"La América",5
"15234","3/7/2014","VIERNES","0",10,3,2014,"San Javier",0
"15235","3/7/2014","VIERNES","0",10,3,2014,"Villa Hermosa",4
"15236","3/7/2014","VIERNES","0",10,3,2014,"Robledo",7
"15237","3/7/2014","VIERNES","0",10,3,2014,"Laureles Estadio",16
"15238","3/7/2014","VIERNES","0",10,3,2014,"Santa Cruz",2
"15239","3/7/2014","VIERNES","0",10,3,2014,"Aranjuez",14
"15240","3/7/2014","VIERNES","0",10,3,2014,"El Poblado",15
"15241","3/7/2014","VIERNES","0",10,3,2014,"Popular",0
"15242","3/7/2014","VIERNES","0",10,3,2014,"Belén",12
"15243","3/7/2014","VIERNES","0",10,3,2014,"La Candelaria",26
"15244","3/7/2014","VIERNES","0",10,3,2014,"Buenos Aires",4
"15245","3/7/2014","VIERNES","0",10,3,2014,"Manrique",4
"15246","3/7/2014","VIERNES","0",10,3,2014,"Guayabal",11
"15247","3/7/2014","VIERNES","0",10,3,2014,"Castilla",12
"15249","3/7/2014","VIERNES","0",10,3,2014,"Doce de Octubre",3
"15250","3/7/2015","SÁBADO","0",10,3,2015,"Belén",10
"15251","3/7/2015","SÁBADO","0",10,3,2015,"Buenos Aires",8
"15253","3/7/2015","SÁBADO","0",10,3,2015,"Doce de Octubre",7
"15254","3/7/2015","SÁBADO","0",10,3,2015,"Aranjuez",6
"15255","3/7/2015","SÁBADO","0",10,3,2015,"Laureles Estadio",14
"15256","3/7/2015","SÁBADO","0",10,3,2015,"Villa Hermosa",3
"15257","3/7/2015","SÁBADO","0",10,3,2015,"Castilla",10
"15258","3/7/2015","SÁBADO","0",10,3,2015,"El Poblado",10
"15259","3/7/2015","SÁBADO","0",10,3,2015,"Guayabal",7
"15260","3/7/2015","SÁBADO","0",10,3,2015,"Robledo",9
"15261","3/7/2015","SÁBADO","0",10,3,2015,"Manrique",1
"15262","3/7/2015","SÁBADO","0",10,3,2015,"Popular",1
"15263","3/7/2015","SÁBADO","0",10,3,2015,"San Javier",3
"15264","3/7/2015","SÁBADO","0",10,3,2015,"La Candelaria",21
"15265","3/7/2015","SÁBADO","0",10,3,2015,"Santa Cruz",1
"15266","3/7/2015","SÁBADO","0",10,3,2015,"La América",2
"15267","3/7/2016","LUNES","0",11,3,2016,"Buenos Aires",3
"15268","3/7/2016","LUNES","0",11,3,2016,"Doce de Octubre",8
"15269","3/7/2016","LUNES","0",11,3,2016,"Guayabal",16
"15270","3/7/2016","LUNES","0",11,3,2016,"Aranjuez",9
"15271","3/7/2016","LUNES","0",11,3,2016,"Villa Hermosa",1
"15272","3/7/2016","LUNES","0",11,3,2016,"San Javier",2
"15273","3/7/2016","LUNES","0",11,3,2016,"El Poblado",12
"15274","3/7/2016","LUNES","0",11,3,2016,"Santa Cruz",2
"15275","3/7/2016","LUNES","0",11,3,2016,"La Candelaria",33
"15276","3/7/2016","LUNES","0",11,3,2016,"Belén",11
"15277","3/7/2016","LUNES","0",11,3,2016,"Castilla",12
"15278","3/7/2016","LUNES","0",11,3,2016,"La América",2
"15279","3/7/2016","LUNES","0",11,3,2016,"Laureles Estadio",23
"15281","3/7/2016","LUNES","0",11,3,2016,"Manrique",4
"15282","3/7/2016","LUNES","0",11,3,2016,"Robledo",14
"15283","3/7/2016","LUNES","0",11,3,2016,"Popular",1
"15284","3/7/2017","MARTES","0",11,3,2017,"Villa Hermosa",0
"15285","3/7/2017","MARTES","0",11,3,2017,"Robledo",7
"15286","3/7/2017","MARTES","0",11,3,2017,"Guayabal",21
"15287","3/7/2017","MARTES","0",11,3,2017,"Buenos Aires",8
"15288","3/7/2017","MARTES","0",11,3,2017,"La Candelaria",25
"15289","3/7/2017","MARTES","0",11,3,2017,"Santa Cruz",1
"15290","3/7/2017","MARTES","0",11,3,2017,"La América",6
"15291","3/7/2017","MARTES","0",11,3,2017,"San Javier",4
"15292","3/7/2017","MARTES","0",11,3,2017,"Manrique",1
"15293","3/7/2017","MARTES","0",11,3,2017,"Doce de Octubre",3
"15294","3/7/2017","MARTES","0",11,3,2017,"Laureles Estadio",20
"15295","3/7/2017","MARTES","0",11,3,2017,"El Poblado",8
"15296","3/7/2017","MARTES","0",11,3,2017,"Belén",11
"15297","3/7/2017","MARTES","0",11,3,2017,"Castilla",14
"15299","3/7/2017","MARTES","0",11,3,2017,"Aranjuez",5
"15300","3/7/2017","MARTES","0",11,3,2017,"Popular",3
"15301","3/7/2018","MIERCOLES","0",10,3,2018,"Doce de Octubre",4
"15302","3/7/2018","MIERCOLES","0",10,3,2018,"San Javier",2
"15303","3/7/2018","MIERCOLES","0",10,3,2018,"Robledo",12
"15304","3/7/2018","MIERCOLES","0",10,3,2018,"Belén",6
"15305","3/7/2018","MIERCOLES","0",10,3,2018,"Popular",1
"15306","3/7/2018","MIERCOLES","0",10,3,2018,"Aranjuez",5
"15307","3/7/2018","MIERCOLES","0",10,3,2018,"Manrique",2
"15308","3/7/2018","MIERCOLES","0",10,3,2018,"El Poblado",10
"15309","3/7/2018","MIERCOLES","0",10,3,2018,"Santa Cruz",3
"15310","3/7/2018","MIERCOLES","0",10,3,2018,"Guayabal",7
"15311","3/7/2018","MIERCOLES","0",10,3,2018,"Castilla",9
"15312","3/7/2018","MIERCOLES","0",10,3,2018,"Laureles Estadio",9
"15313","3/7/2018","MIERCOLES","0",10,3,2018,"La Candelaria",17
"15314","3/7/2018","MIERCOLES","0",10,3,2018,"Buenos Aires",2
"15315","3/7/2018","MIERCOLES","0",10,3,2018,"La América",6
"15317","3/7/2018","MIERCOLES","0",10,3,2018,"Villa Hermosa",0
"15318","3/8/2014","SÁBADO","0",10,3,2014,"El Poblado",9
"15319","3/8/2014","SÁBADO","0",10,3,2014,"Santa Cruz",5
"15320","3/8/2014","SÁBADO","0",10,3,2014,"Villa Hermosa",3
"15321","3/8/2014","SÁBADO","0",10,3,2014,"Robledo",5
"15322","3/8/2014","SÁBADO","0",10,3,2014,"La América",4
"15323","3/8/2014","SÁBADO","0",10,3,2014,"Popular",0
"15324","3/8/2014","SÁBADO","0",10,3,2014,"San Javier",1
"15325","3/8/2014","SÁBADO","0",10,3,2014,"Buenos Aires",3
"15326","3/8/2014","SÁBADO","0",10,3,2014,"Guayabal",11
"15327","3/8/2014","SÁBADO","0",10,3,2014,"Manrique",2
"15328","3/8/2014","SÁBADO","0",10,3,2014,"Laureles Estadio",15
"15329","3/8/2014","SÁBADO","0",10,3,2014,"Castilla",13
"15330","3/8/2014","SÁBADO","0",10,3,2014,"Belén",8
"15331","3/8/2014","SÁBADO","0",10,3,2014,"La Candelaria",22
"15332","3/8/2014","SÁBADO","0",10,3,2014,"Doce de Octubre",6
"15334","3/8/2014","SÁBADO","0",10,3,2014,"Aranjuez",5
"15335","3/8/2015","DOMINGO","0",10,3,2015,"Robledo",8
"15336","3/8/2015","DOMINGO","0",10,3,2015,"Guayabal",5
"15337","3/8/2015","DOMINGO","0",10,3,2015,"San Javier",3
"15338","3/8/2015","DOMINGO","0",10,3,2015,"Popular",2
"15339","3/8/2015","DOMINGO","0",10,3,2015,"El Poblado",3
"15340","3/8/2015","DOMINGO","0",10,3,2015,"La Candelaria",10
"15341","3/8/2015","DOMINGO","0",10,3,2015,"Villa Hermosa",6
"15342","3/8/2015","DOMINGO","0",10,3,2015,"Aranjuez",8
"15343","3/8/2015","DOMINGO","0",10,3,2015,"Santa Cruz",2
"15344","3/8/2015","DOMINGO","0",10,3,2015,"Castilla",7
"15345","3/8/2015","DOMINGO","0",10,3,2015,"La América",3
"15346","3/8/2015","DOMINGO","0",10,3,2015,"Buenos Aires",9
"15347","3/8/2015","DOMINGO","0",10,3,2015,"Doce de Octubre",3
"15348","3/8/2015","DOMINGO","0",10,3,2015,"Manrique",4
"15349","3/8/2015","DOMINGO","0",10,3,2015,"Belén",7
"15351","3/8/2015","DOMINGO","0",10,3,2015,"Laureles Estadio",9
"15352","3/8/2016","MARTES","0",11,3,2016,"Laureles Estadio",18
"15353","3/8/2016","MARTES","0",11,3,2016,"Santa Cruz",0
"15354","3/8/2016","MARTES","0",11,3,2016,"Villa Hermosa",5
"15355","3/8/2016","MARTES","0",11,3,2016,"Manrique",4
"15356","3/8/2016","MARTES","0",11,3,2016,"El Poblado",11
"15357","3/8/2016","MARTES","0",11,3,2016,"Castilla",17
"15358","3/8/2016","MARTES","0",11,3,2016,"La Candelaria",28
"15359","3/8/2016","MARTES","0",11,3,2016,"Robledo",5
"15360","3/8/2016","MARTES","0",11,3,2016,"La América",5
"15361","3/8/2016","MARTES","0",11,3,2016,"San Javier",0
"15363","3/8/2016","MARTES","0",11,3,2016,"Guayabal",8
"15364","3/8/2016","MARTES","0",11,3,2016,"Doce de Octubre",3
"15365","3/8/2016","MARTES","0",11,3,2016,"Popular",2
"15366","3/8/2016","MARTES","0",11,3,2016,"Buenos Aires",4
